"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_notAfter","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","2024-03-17 23:59","",""
"cert_extlifeSpan","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","not present","",""
"cert_crlDistributionPoints","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","http://crl.sectigo.com/SectigoRSAOrganizationValidationSecureServerCA.crl","",""
"cert_ocspURL","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","http://ocsp.sectigo.com","",""
"OCSP_stapling","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","LOW","not offered","",""
"cert_mustStapleExtension","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","--","",""
"DNS_CAArecord","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","LOW","--","",""
"certificate_transparency","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","yes (certificate extension)","",""
"certs_countServer","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","3","",""
"certs_list_ordering_problem","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","no","",""
"cert_caIssuers","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","Sectigo RSA Organization Validation Secure Server CA (Sectigo Limited from GB)","",""
"intermediate_cert <#1>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGGTCCBAGgAwIBAgIQE31TnKp8MamkM3AZaIR6jTANBgkqhkiG9w0BAQwFADCBiDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTgxMTAyMDAwMDAwWhcNMzAxMjMxMjM1OTU5WjCBlTELMAkGA1UEBhMCR0IxGzAZBgNVBAgTEkdyZWF0ZXIgTWFuY2hlc3RlcjEQMA4GA1UEBxMHU2FsZm9yZDEYMBYGA1UEChMPU2VjdGlnbyBMaW1pdGVkMT0wOwYDVQQDEzRTZWN0aWdvIFJTQSBPcmdhbml6YXRpb24gVmFsaWRhdGlvbiBTZWN1cmUgU2VydmVyIENBMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnJMCRkVKUkiS/FeN+S3qU76zLNXYqKXsW2kDwB0Q9lkz3v4HSKjojHpnSvH1jcM3ZtAykffEnQRgxLVK4oOLp64m1F06XvjRFnG7ir1xon3IzqJgJLBSoDpFUd54k2xiYPHkVpy3O/c8Vdjf1XoxfDV/ElFw4Sy+BKzL+k/hfGVqwECn2XylY4QZ4ffK76q06Fha2ZnjJt+OErK43DOyNtoUHZZYQkBuCyKFHFEirsTIBkVtkuZntxkj5Ng2a4XQf8dS48+wdQHgibSov4o2TqPgbOuEQc6lL0giE5dQYkUeCaXMn2xXcEAG2yDoG9bzk4unMp63RBUJ16/9fAEc2wIDAQABo4IBbjCCAWowHwYDVR0jBBgwFoAUU3m/WqorSs9UgOHYm8Cd8rIDZsswHQYDVR0OBBYEFBfZ1iUnZ/kxwklD2TA2RIxsqU/rMA4GA1UdDwEB/wQEAwIBhjASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAbBgNVHSAEFDASMAYGBFUdIAAwCAYGZ4EMAQICMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNybDB2BggrBgEFBQcBAQRqMGgwPwYIKwYBBQUHMAKGM2h0dHA6Ly9jcnQudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FBZGRUcnVzdENBLmNydDAlBggrBgEFBQcwAYYZaHR0cDovL29jc3AudXNlcnRydXN0LmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAThNAlsnD5m5bwOO69Bfhrgkfyb/LDCUW8nNTs3Yat6tIBtbNAHwgRUNFbBZaGxNh10m6pAKkrOjOzi3JKnSj3N6uq9BoNviRrzwB93fVC8+Xq+uH5xWo+jBaYXEgscBDxLmPbYox6xU2JPti1Qucj+lmveZhUZeTth2HvbC1bP6mESkGYTQxMD0gJ3NR0N6Fg9N3OSBGltqnxloWJ4Wyz04PToxcvr44APhL+XJ71PJ616IphdAEutNCLFGIUi7RPSRnR+xVzBv0yjTqJsHe3cQhifa6ezIejpZehEU4z4CqN2mLYBd0FUiRnG3wTqN3yhscSPr5z0noX0+FCuKPkBurcEya67emP7SsXaRfz+bYipaQ908mgWB2XQ8kd5GzKjGfFlqyXYwcKapInI5v03hAcNt37N3j0VcFcC3mSZiIBYRiBXBWdoY5TtMibx3+bfEOs2LEPMvAhblhHrrhFYBZlAyuBbuMf1a+HNJav5fyakywxnB2sJCNwQs2uRHY1ihc6k/+JLcYCpsM0MF8XPtpvcyiTcaQvKZN8rG61ppnW5YCUtCC+cQKXA0o4D/I+pWVidWkvklsQLI+qGu41SWyxP7x09fn1txDAXYw+zuLXfdKiXyaNb78yvBXAfCNP6CHMntHWpdLgtJmwsQt6j8k9Kf5qLnjatkYYaA7jBU=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","72A34AC2B424AED3F6B0B04755B88CC027DCCC806FDDB22B4CD7C47773973EC0","",""
"intermediate_cert_notBefore <#1>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","2018-11-02 00:00","",""
"intermediate_cert_notAfter <#1>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","2030-12-31 23:59","",""
"intermediate_cert_expiration <#1>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","Sectigo RSA Organization Validation Secure Server CA <-- USERTrust RSA Certification Authority","",""
"intermediate_cert <#2>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","-----BEGIN CERTIFICATE-----\nMIIF3jCCA8agAwIBAgIQAf1tMPyjylGoG7xkDjUDLTANBgkqhkiG9w0BAQwFADCBiDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTAwMjAxMDAwMDAwWhcNMzgwMTE4MjM1OTU5WjCBiDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0plcnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNVBAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwggIiMA0GCSqGSIb3DQEBAQUAA4ICDwAwggIKAoICAQCAEmUXNg7D2wiz0KxXDXbtzSfTTK1Qg2HiqiBNCS1kCdzOiZ/MPans9s/B3PHTsdZ7NygRK0faOca8Ohm0X6a9fZ2jY0K2dvKpOyuR+OJv0OwWIJAJPuLodMkYtJHUYmTbf6MG8YgYapAiPLz+E/CHFHv25B+O1ORRxhFnRghRy4YUVD+8M/5+bJz/Fp0YvVGONaanZshyZ9shZrHUm3gDwFA66Mzw3LyeTP6vBZY1H1dat//O+T23LLb2VN3I5xI6Ta5MirdcmrS3ID3KfyI0rn47aGYBROcBTkZTmzNg95S+UzeQc0PzMsNT79uq/nROacdrjGCT3sTHDN/hMq7MkztReJVni+49Vv4M0GkPGw/zJSZrM233bkf6c0Plfg6lZrEpfDKEY1WJxA3Bk1QwGROs0303p+tdOmw1XNtB1xLaqUkL39iAigmTYo61Zs8liM2EuLE/pDkP2QKe6xJMlXzzawWpXhaDzLhn4ugTncxbgtNMs+1b/97lc6wjOy0AvzVVdAlJ2ElYGn+SNuZRkg7zJn0cTRe8yexDJtC/QV9AqURE9JnnV4eeUB9XVKg+/XRjL7FQZQnmWEIuQxpMtPAlR1n6BB6T1CZGSlCBst6+eLf8ZxXhyVeEHg9j1uliutZfVS7qXMYoCAQlObgOK6nyTJccBz8NUvXt7y+CDwIDAQABo0IwQDAdBgNVHQ4EFgQUU3m/WqorSs9UgOHYm8Cd8rIDZsswDgYDVR0PAQH/BAQDAgEGMA8GA1UdEwEB/wQFMAMBAf8wDQYJKoZIhvcNAQEMBQADggIBAFzUfA3P9wF9QZllDHPFUp/L+M+ZBn8b2kMVn54CVVeWFPFSPCeHlCjtHzoBN6J2/FNQwISbxmtOuowhT6KOVWKR82kV2LyI48SqC/3vqOlLVSoGIG1VeCkZ7l8wXEskEVX/JJpuXior7gtNn3/3ATiUFJVDBwn7YKnuHKsSjKCaXqeYalltiz8I+8jRRa8YFWSQEg9zKC7F4iRO/Fjs8PRF/iKz6y+O0tlFYQXBl2+odnKPi4w2r78NBc5xjeambx9spnFixdjQg3IM8WcRiQycE0xyNN+81XHfqnHd4blsjDwSXWXavVcStkNr/+XeTWYRUc+ZruwXtuhxkYzeSf7dNXGiFSeUHM9h4ya7b6NnJSFd5t0dCy5oGzuCr+yDZ4XUmFF0sbmZgIn/f3gZXHlKYC6SQK5MNyosycdiyA5d9zZbyuAlJQG03RoHnHcAP9Dc1ew91Pq7P8yF1m9/qS3fuQL39ZeatTXaw2ewh0qpKJ4jjv9cJ2vhsE/zB+4ALtRZh8tSQZXq9EfX7mRBVXyNWQKV3WKdwrnuWih0hKWbt5DHDAff9Yk2dDLWKMGwsAvgnEzDHNb842m1R0aBL6KCq9NjRHDEjf8tM7qtj3u1cIiuPhnPQCjY/MiQu12ZIvVS5ljFH4gxQ+6IHdfGjjxDah2nGN59PRbxYvnKkKj9\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","E793C9B02FD8AA13E21C31228ACCB08119643B749C898964B1746D46C3D4CBD2","",""
"intermediate_cert_notBefore <#2>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","2010-02-01 00:00","",""
"intermediate_cert_notAfter <#2>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","2038-01-18 23:59","",""
"intermediate_cert_expiration <#2>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","USERTrust RSA Certification Authority <-- USERTrust RSA Certification Authority","",""
"intermediate_cert_badOCSP","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","301 Moved Permanently ('/')","",""
"HTTP_clock_skew","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","Got no HTTP time, maybe try different URL?","",""
"HSTS","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","LOW","not offered","",""
"HPKP","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","No application banner found","",""
"cookie_count","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","MEDIUM","--","",""
"banner_reverseproxy","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","INFO","--","","CWE-200"
"heartbleed","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","supported","","CWE-310"
"secure_client_renego","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","ma-carqueiranne.mgcloud.fr/141.94.209.199","443","OK","no protocol below TLS 1.2 offered","",""
